,id,adult,budget,genres,original_language,original_title,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,vote_average,vote_count,video,title,belongs_to_collection,overview,homepage,imdb_id,poster_path,crew,cast,keywords
33,1084287,False,0,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}]",en,Audition Tape 13,0.6,"[{'id': 109432, 'logo_path': None, 'name': 'Robwil Productions', 'origin_country': ''}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2022-01-01,0,88,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Be careful what roles you go for.,0.0,0,False,Audition Tape 13,,An independent film director casting for his new movie encounters a young actress who is prepared to turn the audition back on him.,,tt16288978,,"[{'adult': False, 'gender': 0, 'id': 1530103, 'known_for_department': 'Directing', 'name': 'Mathew J. Wilkinson', 'original_name': 'Mathew J. Wilkinson', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e43ed7db4ed600bcfc70b2', 'department': 'Directing', 'job': 'Director'}, {'adult': False, 'gender': 0, 'id': 1530103, 'known_for_department': 'Directing', 'name': 'Mathew J. Wilkinson', 'original_name': 'Mathew J. Wilkinson', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e43efcd036b600abb01ef0', 'department': 'Editing', 'job': 'Editor'}, {'adult': False, 'gender': 0, 'id': 1530103, 'known_for_department': 'Directing', 'name': 'Mathew J. Wilkinson', 'original_name': 'Mathew J. Wilkinson', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e43eea2e2b2c008cd5114a', 'department': 'Writing', 'job': 'Writer'}, {'adult': False, 'gender': 0, 'id': 3912222, 'known_for_department': 'Production', 'name': 'Jodi Ritchie', 'original_name': 'Jodi Ritchie', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e43f1c65686e0085a89556', 'department': 'Production', 'job': 'Co-Producer'}]","[{'adult': False, 'gender': 0, 'id': 3912223, 'known_for_department': 'Acting', 'name': 'Ella Morris', 'original_name': 'Ella Morris', 'popularity': 0.6, 'profile_path': None, 'cast_id': 5, 'character': 'Eleven', 'credit_id': '63e43f4adb4ed6008f5fbef5', 'order': 0}, {'adult': False, 'gender': 0, 'id': 3506767, 'known_for_department': 'Acting', 'name': 'Ian Callaghan', 'original_name': 'Ian Callaghan', 'popularity': 0.6, 'profile_path': None, 'cast_id': 6, 'character': 'Michael', 'credit_id': '63e43f8c0e597b008ed4e74b', 'order': 1}, {'adult': False, 'gender': 0, 'id': 3912224, 'known_for_department': 'Acting', 'name': 'Jemmah Rattley', 'original_name': 'Jemmah Rattley', 'popularity': 0.6, 'profile_path': None, 'cast_id': 7, 'character': 'Thirteen', 'credit_id': '63e43fb9d036b6007f4233fb', 'order': 2}, {'adult': False, 'gender': 0, 'id': 3366119, 'known_for_department': 'Acting', 'name': 'Willian Rodrigues', 'original_name': 'Willian Rodrigues', 'popularity': 0.6, 'profile_path': None, 'cast_id': 8, 'character': 'Twelve', 'credit_id': '63e43fe20e597b00a084cc4d', 'order': 3}, {'adult': False, 'gender': 0, 'id': 3912228, 'known_for_department': 'Acting', 'name': 'Laura Harrington', 'original_name': 'Laura Harrington', 'popularity': 0.6, 'profile_path': None, 'cast_id': 9, 'character': 'Tania Creek', 'credit_id': '63e4400365686e009d147d65', 'order': 4}, {'adult': False, 'gender': 0, 'id': 3912229, 'known_for_department': 'Acting', 'name': 'Hailan Yang', 'original_name': 'Hailan Yang', 'popularity': 0.6, 'profile_path': None, 'cast_id': 10, 'character': 'Ten', 'credit_id': '63e4403a2e2b2c00849f92c5', 'order': 5}, {'adult': False, 'gender': 0, 'id': 3350581, 'known_for_department': 'Acting', 'name': 'Kayla Ursini', 'original_name': 'Kayla Ursini', 'popularity': 0.6, 'profile_path': None, 'cast_id': 11, 'character': 'One', 'credit_id': '63e440842e2b2c00a8b94a8d', 'order': 6}, {'adult': False, 'gender': 0, 'id': 3912231, 'known_for_department': 'Acting', 'name': 'Martin Robinson', 'original_name': 'Martin Robinson', 'popularity': 0.6, 'profile_path': None, 'cast_id': 12, 'character': 'Film Producer', 'credit_id': '63e440a8db4ed600db5e1085', 'order': 7}]",[]
34,1084253,False,0,[],en,L'ESCALIER,0.6,[],[],2022-01-01,0,20,[],Released,,0.0,0,False,L'ESCALIER,,A director has been filming his staircase which he has been climbing to the 6th floor for twenty years.,https://christopheloizillon.fr/films/l-escalier?fbclid=IwAR2QF8NXuwfatwdZsFbfkSbxzGDcq3NTMruigxpCTtmVY9Bne1lSO-5IJLw,,/3U0iaNTtK8oUg4Bok5HBMSWIZAW.jpg,"[{'adult': False, 'gender': 0, 'id': 1123356, 'known_for_department': 'Crew', 'name': 'Aurélien Devaux', 'original_name': 'Aurélien Devaux', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e4228c5ca70400df7463bd', 'department': 'Camera', 'job': 'Director of Photography'}, {'adult': False, 'gender': 0, 'id': 1311708, 'known_for_department': 'Directing', 'name': 'Christophe Loizillon', 'original_name': 'Christophe Loizillon', 'popularity': 1.388, 'profile_path': None, 'credit_id': '63e4225b22e48000c3927411', 'department': 'Directing', 'job': 'Director'}, {'adult': False, 'gender': 2, 'id': 1707168, 'known_for_department': 'Sound', 'name': 'Jean-Marc Schick', 'original_name': 'Jean-Marc Schick', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e423727304b50092e77b4d', 'department': 'Sound', 'job': 'Sound Designer'}, {'adult': False, 'gender': 2, 'id': 1993105, 'known_for_department': 'Sound', 'name': 'François Waledisch', 'original_name': 'François Waledisch', 'popularity': 1.176, 'profile_path': None, 'credit_id': '63e422ba7304b50078df437d', 'department': 'Sound', 'job': 'Sound'}, {'adult': False, 'gender': 0, 'id': 2079528, 'known_for_department': 'Directing', 'name': 'Christophe Loizillon', 'original_name': 'Christophe Loizillon', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e42279fac50200986d8027', 'department': 'Writing', 'job': 'Writer'}, {'adult': False, 'gender': 0, 'id': 2348332, 'known_for_department': 'Acting', 'name': 'Simon Grass', 'original_name': 'Simon Grass', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e422d75ca70400c6e089c1', 'department': 'Directing', 'job': 'Assistant Director'}, {'adult': False, 'gender': 0, 'id': 2461432, 'known_for_department': 'Art', 'name': 'Léa Alric', 'original_name': 'Léa Alric', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e422ec7304b500b40106fc', 'department': 'Art', 'job': 'Art Direction'}, {'adult': False, 'gender': 0, 'id': 3265973, 'known_for_department': 'Acting', 'name': 'Félix Loizillon', 'original_name': 'Félix Loizillon', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e42316db154f0093787afb', 'department': 'Sound', 'job': 'Music'}, {'adult': False, 'gender': 0, 'id': 3912129, 'known_for_department': 'Camera', 'name': 'Laurent Ferrari', 'original_name': 'Laurent Ferrari', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e4229c5ca70400a7d39691', 'department': 'Camera', 'job': 'Director of Photography'}, {'adult': False, 'gender': 0, 'id': 3912130, 'known_for_department': 'Camera', 'name': 'Robin Nicolas', 'original_name': 'Robin Nicolas', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e422b01283e900c6f054e6', 'department': 'Camera', 'job': 'Director of Photography'}, {'adult': False, 'gender': 0, 'id': 3912133, 'known_for_department': 'Production', 'name': 'Justine Mathieu', 'original_name': 'Justine Mathieu', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e4232b5ca70400c6e089f2', 'department': 'Production', 'job': 'Production Director'}, {'adult': False, 'gender': 0, 'id': 3912134, 'known_for_department': 'Production', 'name': 'Quentin Auzène', 'original_name': 'Quentin Auzène', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e4233ffac502007c5a1f09', 'department': 'Production', 'job': 'Production Assistant'}, {'adult': False, 'gender': 0, 'id': 3912135, 'known_for_department': 'Editing', 'name': 'Romain Pierrat', 'original_name': 'Romain Pierrat', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e4237dfac50200849f4a45', 'department': 'Editing', 'job': 'Colorist'}]",[],[]
35,1084158,False,0,[],fr,Nicole,0.6,[],[],2022-01-01,0,23,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,0.0,0,False,Nicole,,"In this touching documentary, filmmaker Chadi Bennani accompanies his mother, Dominique, as she sets out to empty Nicole’s apartment, her mother who passed two years prior. Through their discoveries, Dominique and Chadi share their memories of Nicole, as well as their apprehensions of a future without her.",https://f3m.ca/en/film/nicole/,,/hSsFv2hM1afhdKFPeFIwHn4qGhD.jpg,"[{'adult': False, 'gender': 0, 'id': 3065866, 'known_for_department': 'Sound', 'name': 'Jérémie Mazan', 'original_name': 'Jérémie Mazan', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e3e3df1283e900aa86fdda', 'department': 'Editing', 'job': 'Editor'}, {'adult': False, 'gender': 0, 'id': 3065866, 'known_for_department': 'Sound', 'name': 'Jérémie Mazan', 'original_name': 'Jérémie Mazan', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e3e3f37304b500c9f60040', 'department': 'Sound', 'job': 'Sound Designer'}, {'adult': False, 'gender': 0, 'id': 3065866, 'known_for_department': 'Sound', 'name': 'Jérémie Mazan', 'original_name': 'Jérémie Mazan', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e3e400fac50200aa53e73a', 'department': 'Sound', 'job': 'Sound Mixer'}, {'adult': False, 'gender': 0, 'id': 3071491, 'known_for_department': 'Editing', 'name': 'Bastien Blancho', 'original_name': 'Bastien Blancho', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e3e40cdb154f00ab38a200', 'department': 'Sound', 'job': 'Sound'}, {'adult': False, 'gender': 0, 'id': 3288843, 'known_for_department': 'Camera', 'name': 'Alexis Bouffard-Dumas', 'original_name': 'Alexis Bouffard-Dumas', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e3e90e5ca70400df74544c', 'department': 'Editing', 'job': 'Colorist'}, {'adult': False, 'gender': 0, 'id': 3634298, 'known_for_department': 'Camera', 'name': 'Alix Desrochers-Dubois', 'original_name': 'Alix Desrochers-Dubois', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e3e3c45ca704007c2fca26', 'department': 'Camera', 'job': 'Director of Photography'}, {'adult': False, 'gender': 0, 'id': 3637126, 'known_for_department': 'Directing', 'name': 'Alicia Tremblay', 'original_name': 'Alicia Tremblay', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e3e937fac50200c34a0086', 'department': 'Directing', 'job': 'Assistant Director'}, {'adult': False, 'gender': 0, 'id': 3637129, 'known_for_department': 'Camera', 'name': 'Alexia Toman', 'original_name': 'Alexia Toman', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e3e9567304b500c9f60181', 'department': 'Camera', 'job': 'Assistant Camera'}, {'adult': False, 'gender': 0, 'id': 3637131, 'known_for_department': 'Production', 'name': 'Romane Gagnon', 'original_name': 'Romane Gagnon', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e3e7c01283e900843c89cf', 'department': 'Production', 'job': 'Producer'}, {'adult': False, 'gender': 0, 'id': 3911822, 'known_for_department': 'Directing', 'name': 'Chadi Bennani', 'original_name': 'Chadi Bennani', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e3e3b5fac50200f330db3b', 'department': 'Directing', 'job': 'Director'}, {'adult': False, 'gender': 0, 'id': 3911822, 'known_for_department': 'Directing', 'name': 'Chadi Bennani', 'original_name': 'Chadi Bennani', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e3e771fac50200f330dc54', 'department': 'Writing', 'job': 'Scenario Writer'}, {'adult': False, 'gender': 0, 'id': 3911828, 'known_for_department': 'Sound', 'name': 'Fabien Leblanc', 'original_name': 'Fabien Leblanc', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e3e46522e48000d129f035', 'department': 'Sound', 'job': 'Music'}]","[{'adult': False, 'gender': 0, 'id': 3911873, 'known_for_department': 'Acting', 'name': 'Dominique Bennani', 'original_name': 'Dominique Bennani', 'popularity': 0.6, 'profile_path': None, 'cast_id': 13, 'character': '', 'credit_id': '63e3ea13db154f0093786b60', 'order': 0}]",[]
36,1083976,False,0,[],mn,Тал Нутгийн Zombie,0.688,[],"[{'iso_3166_1': 'MN', 'name': 'Mongolia'}]",2022-01-01,0,0,"[{'english_name': 'Mongolian', 'iso_639_1': 'mn', 'name': ''}]",Released,,0.0,0,False,Nomads vs. Zombies,,"Deegii, who wants her father to accompany her to her wedding, will travel from the United States to the countryside of Mongolia. Her friends Naraa and Marlaa hire a travel company to join their friend's trip. But zombies will be scattered where they travel. How will their struggle to survive continue?",,tt8186008,/8ZjyRMKpayAa7lovHsLXcT2FAK8.jpg,"[{'adult': False, 'gender': 0, 'id': 1988869, 'known_for_department': 'Crew', 'name': 'Otgonzorig Batchuluun', 'original_name': 'Otgonzorig Batchuluun', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e6193ef48b3400bc97c3b4', 'department': 'Directing', 'job': 'Director'}, {'adult': False, 'gender': 0, 'id': 1988869, 'known_for_department': 'Crew', 'name': 'Otgonzorig Batchuluun', 'original_name': 'Otgonzorig Batchuluun', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e61956a3d0270083839a01', 'department': 'Writing', 'job': 'Writer'}, {'adult': False, 'gender': 0, 'id': 3913998, 'known_for_department': 'Acting', 'name': 'Ider-Od Bat-Erdene', 'original_name': 'Ider-Od Bat-Erdene', 'popularity': 0.6, 'profile_path': '/gOALoglnXhxXcoU3sNBo7YrXiq4.jpg', 'credit_id': '63e61930f48b34007c3c6af7', 'department': 'Writing', 'job': 'Writer'}, {'adult': False, 'gender': 0, 'id': 3913999, 'known_for_department': 'Writing', 'name': 'Battsengel Bavuu', 'original_name': 'Battsengel Bavuu', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e61981f48b34008428dee9', 'department': 'Writing', 'job': 'Writer'}]","[{'adult': False, 'gender': 0, 'id': 3913998, 'known_for_department': 'Acting', 'name': 'Ider-Od Bat-Erdene', 'original_name': 'Ider-Od Bat-Erdene', 'popularity': 0.6, 'profile_path': '/gOALoglnXhxXcoU3sNBo7YrXiq4.jpg', 'cast_id': 1, 'character': 'Shijree', 'credit_id': '63e618f3f48b3400a08937f3', 'order': 0}, {'adult': False, 'gender': 0, 'id': 3910717, 'known_for_department': 'Acting', 'name': 'Batmaa Bayarsaikhan', 'original_name': 'Batmaa Bayarsaikhan', 'popularity': 0.6, 'profile_path': None, 'cast_id': 6, 'character': 'Narca', 'credit_id': '63e6199ef48b3400bc97c3dc', 'order': 1}, {'adult': False, 'gender': 0, 'id': 3914000, 'known_for_department': 'Acting', 'name': 'Sansarmaa Battur', 'original_name': 'Sansarmaa Battur', 'popularity': 0.6, 'profile_path': None, 'cast_id': 7, 'character': 'Deegii', 'credit_id': '63e619cf2fccee008fcfe68d', 'order': 2}, {'adult': False, 'gender': 0, 'id': 1988898, 'known_for_department': 'Acting', 'name': 'Byambatsogt Dashnyam', 'original_name': 'Byambatsogt Dashnyam', 'popularity': 0.656, 'profile_path': None, 'cast_id': 8, 'character': 'Batnaa', 'credit_id': '63e61a042fccee007cf9ccc8', 'order': 3}]",[]
37,1083891,False,0,"[{'id': 36, 'name': 'History'}]",mn,Сүрэг,0.6,"[{'id': 186689, 'logo_path': None, 'name': 'Black Zebra', 'origin_country': ''}]","[{'iso_3166_1': 'MN', 'name': 'Mongolia'}]",2022-01-01,0,105,"[{'english_name': 'Mongolian', 'iso_639_1': 'mn', 'name': ''}]",Released,The Story You Don't Have To Know,0.0,0,False,Herd,,"The plot of the novel takes place in 1936-1937, and it is the story of a woman named Dulam and her younger brother, a 7-year-old boy named Sambai.",,,/u3IURJ1Wj8GlFJ9rceTDJjRoRH9.jpg,"[{'adult': False, 'gender': 0, 'id': 1988942, 'known_for_department': 'Crew', 'name': 'Bazarragchaa Otgontuul', 'original_name': 'Bazarragchaa Otgontuul', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e2dc0377e1f600a0c95d6e', 'department': 'Directing', 'job': 'Director'}]","[{'adult': False, 'gender': 0, 'id': 3503154, 'known_for_department': 'Acting', 'name': 'Bold-Erdene Sugar', 'original_name': 'Bold-Erdene Sugar', 'popularity': 0.6, 'profile_path': None, 'cast_id': 2, 'character': '', 'credit_id': '63e2dc9400508a00bc69a639', 'order': 0}, {'adult': False, 'gender': 2, 'id': 3299848, 'known_for_department': 'Acting', 'name': 'Bold Choimbol', 'original_name': 'Bold Choimbol', 'popularity': 0.6, 'profile_path': None, 'cast_id': 3, 'character': '', 'credit_id': '63e2dcd977e1f600840ab4e7', 'order': 1}, {'adult': False, 'gender': 0, 'id': 2282997, 'known_for_department': 'Acting', 'name': 'Enerel Tumen', 'original_name': 'Enerel Tumen', 'popularity': 0.6, 'profile_path': None, 'cast_id': 4, 'character': '', 'credit_id': '63e2dd2477e1f600bc67d5ea', 'order': 2}]",[]
38,1083695,False,0,[],en,Pan Trenér,0.6,"[{'id': 187949, 'logo_path': None, 'name': 'FAMO', 'origin_country': ''}]",[],2022-01-01,0,15,"[{'english_name': 'Czech', 'iso_639_1': 'cs', 'name': 'Český'}]",Released,Soccer corruption,0.0,0,False,Pan Trenér,,Student short about a soccer coach.,,tt25785004,/47ClmXgqqEswRgXmYTKqlg0puJF.jpg,"[{'adult': False, 'gender': 0, 'id': 3909838, 'known_for_department': 'Directing', 'name': 'Radim Grzybek', 'original_name': 'Radim Grzybek', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63e23b6fac8e6b00c3f4c3fc', 'department': 'Directing', 'job': 'Director'}]","[{'adult': False, 'gender': 2, 'id': 222800, 'known_for_department': 'Acting', 'name': 'Jiří Vyorálek', 'original_name': 'Jiří Vyorálek', 'popularity': 0.84, 'profile_path': '/Ialpb2an4yuTC5d8Ix1eeJuZre.jpg', 'cast_id': 1, 'character': '', 'credit_id': '63e23b4d528b2e0085c58b1c', 'order': 0}, {'adult': False, 'gender': 2, 'id': 1528998, 'known_for_department': 'Acting', 'name': 'Michal Isteník', 'original_name': 'Michal Isteník', 'popularity': 1.388, 'profile_path': '/jjDe0LIpwMqAzoh89L2Cfopibil.jpg', 'cast_id': 2, 'character': '', 'credit_id': '63e23b52cb8028007b6c87e6', 'order': 1}]",[]
39,1082952,False,0,[],en,What if?,0.6,[],[],2022-01-01,0,2,[],Released,,0.0,0,False,What if?,,"My need to decide seems trivial. Nevertheless, it exists. But isn't it lost life time? I turn forwards and backwards, to turn backwards and forwards. I move on, bulging with all the experiences I have gathered for myself within me.",,,,"[{'adult': False, 'gender': 0, 'id': 3907183, 'known_for_department': 'Directing', 'name': 'Helena Sachs', 'original_name': 'Helena Sachs', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63dfcf9cffd44d00937abead', 'department': 'Directing', 'job': 'Director'}]",[],[]
40,1082908,False,0,[],de,Nick 'n' Stevie,0.6,[],[],2022-01-01,0,13,[],Released,,0.0,0,False,Nick 'n' Stevie,,"Two mafia gangsters play around in the office of their boss, while waiting for their new mission. But they’re bored of the same old stuff: To kill someone…",,,/2ChaH7bvER72AIPSQW1rmMjRVM2.jpg,"[{'adult': False, 'gender': 0, 'id': 3906980, 'known_for_department': 'Directing', 'name': 'Leander Kretschmer', 'original_name': 'Leander Kretschmer', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63dfb090373ac2007f01c61c', 'department': 'Directing', 'job': 'Director'}]","[{'adult': False, 'gender': 0, 'id': 3293326, 'known_for_department': 'Acting', 'name': 'Markus Halbe', 'original_name': 'Markus Halbe', 'popularity': 0.6, 'profile_path': None, 'cast_id': 2, 'character': '', 'credit_id': '63dfb110e55937009ffe9120', 'order': 0}, {'adult': False, 'gender': 0, 'id': 3906986, 'known_for_department': 'Acting', 'name': 'Laurien Marcus Goujard', 'original_name': 'Laurien Marcus Goujard', 'popularity': 0.6, 'profile_path': None, 'cast_id': 3, 'character': '', 'credit_id': '63dfb122373ac20085d818b6', 'order': 1}, {'adult': False, 'gender': 0, 'id': 3906987, 'known_for_department': 'Acting', 'name': 'Gedeon Holtkämper', 'original_name': 'Gedeon Holtkämper', 'popularity': 0.6, 'profile_path': None, 'cast_id': 4, 'character': '', 'credit_id': '63dfb129e55937009ffe912f', 'order': 2}]",[]
41,1082906,False,0,[],en,Let the darkness swallow you,0.6,[],[],2022-01-01,0,11,[],Released,,0.0,0,False,Let the darkness swallow you,,"In the music video of the black metal band Toadeater, four people are stuck in a black liquid in a secret place. They have to free themselves before the darkness threatens to swallow them. In the process, the coarse-grained black-and-white images and the intense music of Toadeater merge into a maelstrom-like nightmare full of pain, anger and beauty.",,,,"[{'adult': False, 'gender': 2, 'id': 2002312, 'known_for_department': 'Writing', 'name': 'Peter Ahlers', 'original_name': 'Peter Ahlers', 'popularity': 0.728, 'profile_path': '/cr7BjSTBRKnhwTHyp5hXOztqWjI.jpg', 'credit_id': '63dfaebacd20460081e23df7', 'department': 'Directing', 'job': 'Director'}, {'adult': False, 'gender': 0, 'id': 2479389, 'known_for_department': 'Costume & Make-Up', 'name': 'Line Sluyter-Gäthje', 'original_name': 'Line Sluyter-Gäthje', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63dfae9c373ac200cafdb94b', 'department': 'Directing', 'job': 'Director'}]","[{'adult': False, 'gender': 0, 'id': 3906974, 'known_for_department': 'Acting', 'name': 'Toadeater', 'original_name': 'Toadeater', 'popularity': 0.6, 'profile_path': None, 'cast_id': 3, 'character': 'themself', 'credit_id': '63dfaefa9974ee0b63f2beda', 'order': 0}]",[]
42,1082904,False,0,[],de,Hängt ihn!,0.6,[],[],2022-01-01,0,10,[],Released,,0.0,0,False,Hang him!,,"Self-determination, emancipation and justice. All of these should be taken for granted in this day and age. Nevertheless, views that are often outdated continue to determine our present. With a look into the past, the Western should lead us to become aware of these problems in order to separate ourselves from them.",,,/gcIzFF5TytdZr7MLfQIqfyvhaQF.jpg,"[{'adult': False, 'gender': 0, 'id': 3726088, 'known_for_department': 'Camera', 'name': 'Luzian Massarrat', 'original_name': 'Luzian Massarrat', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63dfad9c9974ee0b6b761cd6', 'department': 'Directing', 'job': 'Director'}]",[],[]
43,1082902,False,0,[],de,Eis oder nicht Eis,0.6,[],[],2022-01-01,0,5,[],Released,,0.0,0,False,Ice or not ice,,"A young man wants to become an actor, but he puts so much pressure on himself that he gets problems in his everyday life.",,,,"[{'adult': False, 'gender': 0, 'id': 3903226, 'known_for_department': 'Directing', 'name': 'Sven Bohde', 'original_name': 'Sven Bohde', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63dfac04ce5d8200f3c16714', 'department': 'Directing', 'job': 'Director'}]",[],[]
44,1082899,False,0,[],de,Die Einsamkeit der Echsen,0.6,[],[],2022-01-01,0,14,[],Released,,0.0,0,False,Die Einsamkeit der Echsen,,"Ralph suffers from burnout. And is a reptiloid. A film crew portrays the once successful businessman in his cluttered apartment and investigates the question of whether Ralph is really a lizard man who seeks world domination, or a lonely, confused man who is really just looking for love and attention.",,,,"[{'adult': False, 'gender': 2, 'id': 1668257, 'known_for_department': 'Directing', 'name': 'Christopher Kaufmann', 'original_name': 'Christopher Kaufmann', 'popularity': 0.6, 'profile_path': '/qHbsdh4SSpW4n2dZUY76bs3hyHJ.jpg', 'credit_id': '63dfa9cece5d82007ca494c8', 'department': 'Directing', 'job': 'Director'}]","[{'adult': False, 'gender': 2, 'id': 1473224, 'known_for_department': 'Acting', 'name': 'Heinz Weixelbraun', 'original_name': 'Heinz Weixelbraun', 'popularity': 4.147, 'profile_path': '/bVb2xdltvGE3h9OxEglDC0b4rTs.jpg', 'cast_id': 2, 'character': 'Ralph Meier', 'credit_id': '63dfaa2a9974ee0b85383918', 'order': 0}, {'adult': False, 'gender': 0, 'id': 3862106, 'known_for_department': 'Acting', 'name': 'Hannah Meyer Cosack', 'original_name': 'Hannah Meyer Cosack', 'popularity': 0.6, 'profile_path': None, 'cast_id': 3, 'character': 'Redakteurin', 'credit_id': '63dfaa48cd20460081e23cb5', 'order': 1}]",[]
45,1082896,False,0,[],de,Jeden ersten Sonntag,0.6,[],[],2022-01-01,0,89,[],Released,,0.0,0,False,Every first Sunday,,"A theatre group in the German provinces. Some live here, others travel for the rehearsal weekends, returning home for a few days. They all share a love of making theatre and a desire to address relevant social issues on stage. Marianne, who also directs the plays, writes them and they rehearse on her cold barn floor. They are about the conflicts in our society - the new work is about food: the consumption of meat, consumerism, vegetarianism and bulimia. After rehearsals, the participants sit together over coffee and cake in cigarette smoke, planning, gossiping and exchanging ideas about what is happening in their lives. In this motley community, everyone has their own burdens, worries, hopes and problems. But everything is put on the table with an openness that quickly makes it clear that this is not just about playing theatre.",,,,"[{'adult': False, 'gender': 0, 'id': 2154918, 'known_for_department': 'Editing', 'name': 'Urte Alfs', 'original_name': 'Urte Alfs', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63dfa85f9974ee0b73706570', 'department': 'Directing', 'job': 'Director'}]",[],[]
46,1082895,False,0,[],de,Cancelled,0.6,[],[],2022-01-01,0,17,[],Released,,0.0,0,False,Cancelled,,"For a long time, her father was just a blind spot. Only a box of Super 8 films set the puzzle of memories in motion. And a story emerges - in all the colors of the 70s.",,,/q98oqEUJ81QxlmYpy57pulPoWkj.jpg,"[{'adult': False, 'gender': 1, 'id': 2699751, 'known_for_department': 'Directing', 'name': 'Daniela Opp', 'original_name': 'Daniela Opp', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63dfa69f373ac200b560ac05', 'department': 'Directing', 'job': 'Director'}]",[],[]
47,1082890,False,0,[],de,Rumpimmeln,0.6,[],[],2022-01-01,0,26,[],Released,,0.0,0,False,Dick Around,,"Johannes and Claas – a friendship overshadowed by an inability to express feelings and their lack of prospects. Their walk with a bottle of Korn takes a peculiar journey between bragging and speechlessness, Ballermann-Music and Expressionistic Nature Poetry, folkloric Trachtenverein and toxic masculinity.",,,/9MLAgUYZmZv6Pu18B67NhIQK7a8.jpg,"[{'adult': False, 'gender': 2, 'id': 3906933, 'known_for_department': 'Directing', 'name': 'Dominic Stermann', 'original_name': 'Dominic Stermann', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63dfa5099974ee0bab66c820', 'department': 'Directing', 'job': 'Director'}]",[],[]
48,1082883,False,0,[],de,Akteneinsicht,0.6,[],[],2022-01-01,0,18,[],Released,,0.0,0,False,File inspection,,"While cleaning up their deceased father's apartment, two brothers find files that say their father was under surveillance by a Stasi informer. The IM (unofficial collaborator) is the man who was who was their loving stepfather for 35 years.",,,/ffxxpU1q76QaYZXzVYV3PiO1O0k.jpg,"[{'adult': False, 'gender': 2, 'id': 3278801, 'known_for_department': 'Acting', 'name': 'Björn Warns', 'original_name': 'Björn Warns', 'popularity': 0.6, 'profile_path': None, 'credit_id': '63dfa0918741c400c7f2552d', 'department': 'Directing', 'job': 'Director'}]",[],[]
